Value Bets,Value Prize,Value Players,diff_bets_prize,ratio_prize_bets,ratio_prize_players,ratio_bets_players
87600.63,9150.29,4999,78450.34,10.445461408211335,183.04240848169636,1752.363072614523
121350.0,24044.0,8324,97306.0,19.813761845900288,288.8515136953388,1457.8327727054302
159251.2,29007.26,7219,130243.94000000002,18.214782682956233,401.81825737636785,2206.0008311400475
111409.5,25290.4,5430,86119.1,22.7003980809536,465.75322283609574,2051.740331491713
197366.1,33349.6,11754,164016.5,16.897329379260164,283.7297941126425,1679.139867279224
191784.84,55030.58,10301,136754.26,28.69391553576393,534.2256091641589,1861.8079798077858
121385.28,23670.19,5620,97715.09,19.5000497589164,421.1777580071174,2159.8804270462633
100605.71,36860.29,5687,63745.420000000006,36.638367742745416,648.1499912080184,1769.04712502198
55085.8,17411.300000000003,2646,37674.5,31.607601232985637,658.0234315948603,2081.851851851852
186320.3,19257.2,12536,167063.09999999998,10.335535097356543,153.6151882578175,1486.2819081046584
74504.07,29106.62,4728,45397.45000000001,39.0671543178782,615.6222504230119,1575.8052030456854
138777.0,52554.899999999994,9732,86222.1,37.87003610108302,540.0215782983969,1425.9864364981504
102597.37,31009.73,4854,71587.64,30.22468314733604,638.8489905232798,2113.6664606510094
180922.29,140901.84,7230,40020.45000000001,77.87975710455576,1948.8497925311203,2502.3829875518672
135106.89,45372.38,9311,89734.51000000001,33.58258042946588,487.29867898184943,1451.0459671356462
109867.97,16745.52,4986,93122.45,15.24149394951049,335.8507821901324,2203.529281989571
76467.92,250269.38,3510,-173801.46000000002,327.2867628673567,7130.181766381766,2178.573219373219
69937.8,209074.1,3945,-139136.3,298.94291784986086,5299.723700887199,1772.8212927756654
189150.23,238062.05,10331,-48911.81999999998,125.85871558284649,2304.3466266576324,1830.8995256993517
142054.59,14676.98,8702,127377.61,10.331929436422998,168.66214663295793,1632.4361066421513
67662.76,110985.51,3971,-43322.75,164.02746503394187,2794.9007806597833,1703.9224376731302
122394.69,337092.21,7119,-214697.52000000002,275.41408046378484,4735.106194690266,1719.26801517067
234278.33,97599.54,13175,136678.78999999998,41.659653285047746,740.7934724857685,1778.2036432637572
89586.87,290019.52,4244,-200432.65000000002,323.7299394431349,6833.636192271443,2110.9064561734212
120842.0,134684.0,7792,-13842.0,111.4546267026365,1728.4907597535935,1550.847022587269
227057.17,44409.47,12525,182647.7,19.558717304544928,354.566626746507,1812.8316966067864
133772.3,109532.0,9939,24240.29999999999,81.87943243855418,1102.0424589998993,1345.9331924740918
128339.2,344621.60000000003,9480,-216282.40000000002,268.52403630379496,3635.24894514768,1353.7890295358648
92674.79999999999,183728.5,6528,-91053.70000000001,198.25076504076625,2814.468443627451,1419.6507352941176
128681.20000000001,12455.4,9977,116225.80000000002,9.679269388224542,124.8411346096021,1289.778490528215
162596.08,374225.44,9978,-211629.36000000002,230.15649577775798,3750.5055121266787,1629.5458007616755
82770.1,23671.100000000002,4536,59099.0,28.598612300818775,521.8496472663139,1824.7376543209878
119024.64,299573.07,6344,-180548.43,251.68996100303266,4722.148013871374,1876.1765447667087
146986.0,65278.3,8278,81707.7,44.41123644428721,788.5757429330756,1775.6221309495047
83298.3,34708.0,4559,48590.3,41.66711685592623,761.3073042333845,1827.1177889888133
56349.0,66495.6,2640,-10146.600000000006,118.0067081935793,2518.7727272727275,2134.431818181818
83548.5,15240.599999999999,6335,68307.9,18.241620136806763,240.57774269928962,1318.8397790055249
207320.9,677997.5,11709,-470676.6,327.02805168219896,5790.396276368605,1770.611495430865
100628.6,95001.4,6644,5627.200000000012,94.40795161614093,1429.8826008428657,1514.578567128236
106651.6,22625.0,6550,84026.6,21.213933968173006,345.4198473282443,1628.2687022900764
139359.45,27276.97,9176,112082.48000000001,19.573103940923993,297.26427637314737,1518.7385571054926
120695.40000000001,331813.8,8675,-211118.39999999997,274.91834817234127,3824.942939481268,1391.3014409221903
179082.99,351586.65,10406,-172503.66000000003,196.32609998303025,3378.6916202191046,1720.9589659811645
53133.3,117659.2,2837,-64525.899999999994,221.44154419168393,4147.31053930208,1872.8692280578077
140839.13,205920.54,8053,-65081.41,146.20975008862948,2557.0661865143425,1748.9026449770272
121792.09999999999,33354.6,8724,88437.5,27.386505364469453,382.33149931224204,1396.0580009170105
155123.0,81401.3,10795,73721.7,52.47532603160073,754.0648448355721,1436.9893469198703
91634.5,273832.6,5206,-182198.09999999998,298.83133535949884,5259.942374183634,1760.1709565885517
207688.69999999998,167292.3,11800,40396.399999999994,80.54954361985028,1417.7313559322033,1760.073728813559
171604.59999999998,239692.2,10453,-68087.60000000003,139.67702497485502,2293.046972161102,1641.6779871807132
120110.31,12096.97,5570,108013.34,10.071550060939813,217.18078994614004,2156.378994614003
118619.59999999999,179961.6,7497,-61342.000000000015,151.7132075980698,2400.448179271709,1582.2275576897425
112459.26,87078.57,5836,25380.689999999988,77.43121375687517,1492.0933858807405,1926.992117888965
138351.16,424398.69,6269,-286047.53,306.7547030324863,6769.798851491466,2206.9095549529434
133986.1,189238.2,7352,-55252.100000000006,141.23718803666947,2573.968988030468,1822.4442328618063
90266.25,107574.36,6878,-17308.11,119.17450874496282,1564.0354754289037,1312.3909566734517
98981.85,24051.15,4950,74930.70000000001,24.298545642458695,485.88181818181823,1999.6333333333337
209781.58,194593.5,11519,15188.079999999987,92.76005071560621,1689.326330410626,1821.1787481552217
229814.31,840024.42,13111,-610210.1100000001,365.5231129863062,6407.020212035695,1752.8358630157882
138710.1,17868.800000000003,8517,120841.3,12.882118894009883,209.8015733239404,1628.6262768580486
130165.79,217817.46,7038,-87651.67,167.33848425150725,3094.8772378516624,1849.4712986643933
196537.7,564555.84,11564,-368018.13999999996,287.25065979707705,4882.011760636457,1699.5650294015913
46485.4,10557.2,2703,35928.2,22.71078661257083,390.5734369219386,1719.7706252312248
129796.5,110657.28,6524,19139.22,85.25444060510105,1696.1569589209073,1989.5232985898222
192264.7,171234.19999999998,13202,21030.50000000003,89.06169463245202,1297.0322678382063,1456.3301014997728
147400.45,190873.65,10389,-43473.19999999998,129.49326138420878,1837.2668206757148,1418.8126864953317
54947.600000000006,9846.1,3101,45101.50000000001,17.91907198858549,317.51370525636895,1771.9316349564658
136255.30000000002,4122.200000000001,8887,132133.1,3.0253502065607725,46.3846067289299,1533.1979295600315
88379.4,196000.47,5796,-107621.07,221.7716685109879,3381.6506211180126,1524.8343685300206
187761.5,579236.6000000001,10304,-391475.1000000001,308.4959376656024,5621.473214285716,1822.2195263975157
184765.73,600802.45,11877,-416036.72,325.1698515736657,5058.537088490359,1555.6599309589965
110020.5,207002.2,7303,-96981.70000000001,188.1487540958276,2834.481719841161,1506.5110228673148
243447.3,432456.5,11054,-189009.2,177.638651157766,3912.2172969060975,2202.3457571919666
122414.79999999999,207326.19999999998,7370,-84911.4,169.36367171289746,2813.1099050203525,1660.9877883310717
184593.86,42890.07,9808,141703.78999999998,23.23483023758212,437.2967985318108,1882.0744290375203
85292.0,39138.7,3118,46153.3,45.88789100970783,1255.2501603592045,2735.471456061578
182639.0,17134.52,12167,165504.48,9.38163261953909,140.82781293663186,1501.1013396893236
116528.9,18029.6,6191,98499.29999999999,15.472213330770307,291.2227426910031,1882.2306574059116
96880.40000000001,44535.200000000004,7544,52345.200000000004,45.96925693948415,590.3393425238601,1284.204665959703
186976.39,207306.01,8062,-20329.619999999995,110.87282731258207,2571.3967998015382,2319.2308360208385
152958.57,43235.2,6719,109723.37000000001,28.265954630721247,643.476707843429,2276.5079624944187
117325.35,199070.8,6296,-81745.44999999998,169.67415822752713,3161.861499364676,1863.4903113087673
113446.29999999999,70137.6,6815,43308.69999999998,61.824493174303626,1029.1650770359502,1664.6559060895083
135860.29,98714.16,7915,37146.130000000005,72.65858184168457,1247.1782691092862,1716.491345546431
136122.58,129218.59,10045,6903.989999999991,94.92810818014176,1286.397112991538,1355.127725236436
200391.19999999998,29170.2,10760,171220.99999999997,14.556627237124186,271.0985130111524,1862.3717472118958
110492.44,476732.84,5797,-366240.4,431.4619534150934,8223.78540624461,1906.0279454890463
184368.2,208426.1,10431,-24057.899999999994,113.04883380105679,1998.141117821877,1767.5026363723518
186759.3,603889.1000000001,11956,-417129.8000000001,323.35155464814875,5050.9292405486785,1562.0550351288055
86510.23,16204.04,4958,70306.19,18.73077900729197,326.82613957240824,1744.8614360629285
250979.90000000002,16502.5,12353,234477.40000000002,6.575227737360641,133.5910305189023,2031.7323727029873
218143.15,617392.08,10161,-399248.92999999993,283.0215296698521,6076.095659875996,2146.8669422300954
110838.53,263732.19,6239,-152893.66,237.9426991678796,4227.15483250521,1776.5431960250041
127530.39,22829.0,7160,104701.39,17.900831323420245,318.840782122905,1781.1506983240224
212534.3,766146.2,8329,-553611.8999999999,360.481202328283,9198.537639572576,2551.738504022091
78792.4,3658.1,6577,75134.29999999999,4.642706656987222,55.619583396685414,1197.9990877299679
98249.41,8861.38,5764,89388.03,9.01927044650955,153.73664122137401,1704.5352185981958
83635.71,113013.56,4956,-29377.84999999999,135.12596473444177,2280.3381759483455,1687.564769975787
110134.5,15686.400000000001,7226,94448.1,14.242948394917127,217.08275671187383,1524.1419872681981
41887.700000000004,10952.7,2870,30935.000000000004,26.147771302792943,381.62717770034845,1459.5017421602788
114295.8,58012.0,8691,56283.8,50.75602078116606,667.4951098837878,1315.1052813255092
111097.75,306382.84,5161,-195285.09000000003,275.7777182706221,5936.5014532067435,2152.639992249564
179704.1,618862.2,9419,-439158.1,344.37845324619747,6570.359910818557,1907.8893725448563
164829.3,368581.69999999995,8936,-203752.39999999997,223.6141875261255,4124.683303491494,1844.5534914950758
109971.5,23883.1,8173,86088.4,21.717535907030456,292.21950324238344,1345.5463110241037
87360.46,7801.51,3884,79558.95000000001,8.930252885573175,200.8627703398558,2249.2394438722968
91776.29999999999,7171.4,4991,84604.9,7.813999910652315,143.68663594470047,1838.8359046283308
101559.07,171237.42,5299,-69678.35,168.60869245848747,3231.504434799019,1916.5704849971694
127992.90000000001,333740.0,10977,-205747.09999999998,260.7488384121306,3040.3571103215813,1166.0098387537578
120223.62,92085.25,6822,28138.369999999995,76.59497360002968,1349.8277631193198,1762.292875989446
116935.3,374033.5,9849,-257098.2,319.8636339924727,3797.6799675093916,1187.2809422276373
170980.5,58669.43,10973,112311.07,34.31352113252681,534.6708283969745,1558.1928369634556
121713.85,19272.6,7361,102441.25,15.8343524586561,261.8204048362994,1653.4961282434451
91165.59999999999,16032.8,5174,75132.79999999999,17.586458049966218,309.87243911867023,1761.9945883262465
105193.4,10750.43,5929,94442.97,10.219681082653477,181.31944678697926,1774.2182492831842
61379.5,91494.40000000001,3751,-30114.90000000001,149.06344952304923,2439.20021327646,1636.3503065849106
92630.09,4972.95,5406,87657.14,5.368611862516813,91.98945615982241,1713.468183499815
130984.4,167003.83,8704,-36019.42999999999,127.49902278439265,1918.702090992647,1504.875919117647
112249.83,83479.38,6024,28770.449999999997,74.36927075969737,1385.7798804780878,1863.3769920318728
221903.02,212044.93,10563,9858.089999999997,95.55747821728609,2007.4309381804412,2100.7575499384643
95012.90000000001,27503.4,7248,67509.5,28.947016668262943,379.4619205298014,1310.8843818984549
81653.7,61449.5,5655,20204.199999999997,75.25623456132423,1086.6401414677277,1443.920424403183
142001.9,416119.4,5709,-274117.5,293.03791005613306,7288.831669294097,2487.3340339814326
140944.59,129745.83,10434,11198.759999999995,92.05449460671035,1243.4907993099482,1350.8202990224265
184137.13,223673.83,7962,-39536.69999999998,121.47133497736169,2809.2668927405175,2312.6994473750315
133638.1,82360.5,6450,51277.600000000006,61.62950535812766,1276.906976744186,2071.908527131783
99510.40000000001,322895.4,5643,-223385.0,324.4840740264334,5722.052099946837,1763.4307992202732
126292.86,129891.98,6989,-3599.1199999999953,102.84982064702628,1858.5202461010158,1807.0233223637142
118566.5,131093.7,6085,-12527.200000000012,110.56554760408717,2154.3746918652428,1948.5045193097783
88354.0,234460.0,6591,-146106.0,265.3643298549019,3557.2750720679715,1340.5249582764375
134948.5,68001.5,8853,66947.0,50.39070460212599,768.1181520388569,1524.3250875409465
112065.82,168896.26,6202,-56830.44,150.7116621285598,2723.2547565301516,1806.9303450499842
197398.0,10286.400000000001,12559,187111.6,5.210995045542509,81.90461023966877,1571.765267935345
98900.98,383541.14,5681,-284640.16000000003,387.8031744478164,6751.296250660096,1740.9079387431789
104689.6,122641.76,4729,-17952.15999999999,117.14798795677888,2593.3973355889193,2213.778811588074
148935.31,463905.5,9601,-314970.19,311.48120616930936,4831.845641079055,1551.2478908447038
102853.44,83548.39,7510,19305.050000000003,81.23052568781365,1112.495206391478,1369.5531291611185
219598.61,144582.2,13097,75016.40999999997,65.83930563130615,1103.9337252805988,1676.7092463923036
112819.7,49405.200000000004,5653,63414.49999999999,43.79128822359925,873.964266761012,1995.749159738192
177679.4,22555.6,14030,155123.8,12.69454984652132,160.76692801140413,1266.4248039914469
73135.8,236962.09999999998,4946,-163826.3,324.00288230934774,4790.984634047714,1478.685806712495
108710.64,286092.56,6636,-177381.91999999998,263.1688673712159,4311.220012055454,1638.1952983725134
194237.3,83731.7,10987,110505.59999999999,43.10794064785703,762.0979339219077,1767.882952580322
138031.89,86578.79,7640,51453.10000000002,62.723758980623955,1133.2302356020941,1806.7001308900526
212900.66,171916.1,9612,40984.56,80.74944436527346,1788.557012068248,2214.946525176862
78919.83,7224.33,3861,71695.5,9.154011102152653,187.11033411033412,2044.025641025641
113052.09999999999,59122.799999999996,7724,53929.299999999996,52.296949813404616,765.4427757638529,1463.6470740548937
249546.9,441055.10000000003,12537,-191508.20000000004,176.74236786752311,3518.027438781208,1990.4833692270877
178862.67,214543.79,11067,-35681.119999999995,119.94889151548503,1938.5903135447727,1616.1802656546492
147976.6,171211.5,13664,-23234.899999999994,115.70173932905607,1253.0115632318502,1082.9669203747073
209285.12,37667.26,9547,171617.86,17.99805929824347,394.54551167906146,2192.155860479732
205107.12,54582.1,10433,150525.02,26.611509147025224,523.1678328381098,1965.9457490654652
119572.88,49608.51,5542,69964.37,41.488094959325224,895.137315048719,2157.576326236016
83932.09999999999,218788.0,4010,-134855.90000000002,260.67261512579813,5456.059850374065,2093.069825436409
93448.0,94639.3,4213,-1191.300000000003,101.27482664155467,2246.3636363636365,2218.0868739615476
89500.59999999999,212219.5,5821,-122718.90000000001,237.11517017763012,3645.756742827693,1537.546813262326
98719.79999999999,200993.6,4845,-102273.80000000002,203.60008833081108,4148.47471620227,2037.5603715170275
104880.67,345686.19,7277,-240805.52000000002,329.5995248695493,4750.394255874674,1441.262470798406
116607.93,53737.0,7315,62870.92999999999,46.08348677487029,734.6138072453863,1594.0933697881067
202687.52,48610.73,11481,154076.78999999998,23.983089832072547,423.40153296751157,1765.4169497430537
175171.33,13747.81,10956,161423.52,7.848207808892014,125.48201898503102,1598.862084702446
84162.90000000001,145685.0,5209,-61522.09999999999,173.09883571027137,2796.794010366673,1615.720867728931
142191.7,91813.0,9051,50378.70000000001,64.56987292507227,1014.3961993149927,1571.0054137664347
